product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
86061150,3850935082536,"Áo khoác dù nam có nón AK53D (Đen, Xám, Xanh)",https://tiki.vn/product-p86061150.html?spid=113227523,271635,271635,271635,4.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/f8/7a/93/6b20347f3c7d92293d897597b0f59b09.jpg,available,['XL 65- 75kg(Đen)'],[],Nam,Áo khoác
69335298,8303516315326,Áo khoác da nam lót lông thời trang cao cấp AD26,https://tiki.vn/product-p69335298.html?spid=69335300,299000,299000,299000,3.8,4,https://salt.tikicdn.com/cache/280x280/ts/product/6b/c7/dc/492b5e6a339b1a0d6031582652257d41.jpg,available,['Đen'],"['L', 'M', 'XL', 'XXL']",Nam,Áo khoác
83518455,9693362829673,ÁO KHOÁC DÙ NAM 2 LỚP CÓ NÓN CAO CẤP -XANH ĐEN,https://tiki.vn/product-p83518455.html?spid=83518520,323700,323700,323700,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/63/57/50f2948d8c339d89c48c2680d2f23984.jpg,available,"['XANH ĐEN', 'XÁM', 'ĐEN']","['SIZE L', 'SIZE M', 'SIZE XL']",Nam,Áo khoác
276354650,8912246458625,Áo khoác dạ nam cao cấp lịch lãm thương gia NAD126,https://tiki.vn/product-p276354650.html?spid=276354652,6698000,6698000,6698000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/96/5d/84/a40f2be930ca2ce04bae71d14f2e2461.jpg,available,['ĐEN'],"['L', 'M', 'XI']",Nam,Áo khoác
104514504,9869359070874,ÁO KHOÁC DÙ 2 Lớp Nam Nữ Kao M320 Chống Nắng,https://tiki.vn/product-p104514504.html?spid=113225317,274680,274680,274680,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4a/cf/e6/76b179fa775dc34ba8e36c2a0728f196.jpg,available,['ĐEN (40-60kg)'],[],Nam,Áo khoác
7597489,2026102592999,Áo khoác jean nam phong cách Hàn Quốc AKJN012 (Xanh bò),https://tiki.vn/product-p7597489.html?spid=113228174,525000,525000,525000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3d/a6/50/3d1261f6c109dcc32f170dbf0b59fa7d.jpg,available,['M'],[],Nam,Áo khoác
55726076,6372569371742,Áo khoác Jeans Nam Unisex phối nón Caro sọc đỏ cao cấp,https://tiki.vn/product-p55726076.html?spid=113228222,261450,261450,261450,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/99/d6/a0/63473445b66040a09b375d7d5a07777c.jpg,available,['M'],[],Nam,Áo khoác
68354319,7575737637889,Áo khoác dù 2 mặt thời trang nam M.O.N Boutique,https://tiki.vn/product-p68354319.html?spid=113226629,109000,109000,109000,4.8,17,https://salt.tikicdn.com/cache/280x280/ts/product/40/06/9c/ba77b0974c9c650515b7f2c6a4e09a21.jpg,available,"['Đen _ Nâu', 'Đen _ Xanh dương', 'Đen _ Xanh lá', 'Đen _ Xám', 'Đỏ _ Đen']","['L', 'M', 'XL']",Nam,Áo khoác
274019630,4648083407569,Áo khoác dạ nam hàn quốc thời trang dáng dài NAD98,https://tiki.vn/product-p274019630.html?spid=274019646,2150000,2150000,2150000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0d/85/c8/0522f20ac5ccfa0983c8287e8a123b76.jpg,available,['Xám'],"['2XL', 'XL']",Nam,Áo khoác
69336348,9705441028927,Áo khoác da nam lót lông SITAKI cao cấp - AD14 Đen,https://tiki.vn/product-p69336348.html?spid=69336350,299000,299000,299000,4.0,3,https://salt.tikicdn.com/cache/280x280/ts/product/fc/c7/57/12b34ad9a7275135192edbdb0839b4d2.jpg,available,"['Nâu', 'Đen']","['L', 'M', 'XL']",Nam,Áo khoác
