product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
31204526,2783598966498,Áo Sơ Mi Nam 118,https://tiki.vn/product-p31204526.html?spid=31204528,207000,207000,207000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3a/97/03/701fa56cfff261afe88c5c7ff97d8c96.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204659,8656609613831,Áo Sơ Mi Nam 129,https://tiki.vn/product-p31204659.html?spid=31204661,85000,85000,85000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c2/dc/a9/47ff288f0324ee7a61b2fc025d1b8c6a.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
48467086,9183382243607,Áo Sơ Mi Nam trơn,https://tiki.vn/product-p48467086.html?spid=48467090,120000,120000,120000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/7f/0e/0d12cd996a191d36f69cd3aaa73829bb.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
124635780,6126520628631,"Áo sơ mi nam trơn tay dài cao cấp Lados - 779 chất kate lụa mềm mát, thấm hút mồ hôi",https://tiki.vn/product-p124635780.html?spid=124635784,235000,235000,235000,4.6,981,https://salt.tikicdn.com/cache/280x280/ts/product/d2/1a/ab/92f4e3ffb005e432a0f07b2515d20d59.jpg,available,"['Trắng', 'XANH BIỂN', 'XANH RÊU', 'XÁM ĐẬM', 'Xám nhạt', 'xanh đen', 'Đen']","['3XL', 'L', 'M', 'S', 'XL', 'XXL']",Nam,Áo sơ mi
126146318,9996510080022,"Áo sơ mi nam trơn không nhăn LADOS - 523, Chất vải mềm mát, thấm hút mồ hôi tốt, form slimfit",https://tiki.vn/product-p126146318.html?spid=126146321,179000,179000,179000,4.6,164,https://salt.tikicdn.com/cache/280x280/ts/product/c3/a7/23/7d47ace229e0bfe6d31896ac5ebd6245.jpg,available,"['Trắng', 'XANH BIỂN', 'XANH RÊU', 'XÁM ĐẬM', 'xanh đen', 'Đen']","['3XL', 'L', 'M', 'XL', 'XXL']",Nam,Áo sơ mi
36573662,5229306559493,Áo Sơ Mi Nam AS,https://tiki.vn/product-p36573662.html?spid=36573664,99000,99000,99000,3.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/4a/98/59/e6d0959b68f7f4dc149b2e5b01ed3ad2.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
75721837,5397395664111,Áo Sơ Mi Nam Titishop SM1314,https://tiki.vn/product-p75721837.html?spid=75721839,69000,69000,69000,5.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/0e/99/e7/55161c5e155059b3aa6531274a7b315b.jpg,available,"['4XL', 'L', 'M', 'XL', 'XXL']",[],Nam,Áo sơ mi
75716235,1707486897986,Áo Sơ Mi Nam Titishop SM1279,https://tiki.vn/product-p75716235.html?spid=75716237,69000,69000,69000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/78/e6/47/642f947c36b6591f861735c7e50d0625.png,available,"['3XL', '4XL', 'L', 'M', 'XL', 'XXL']",[],Nam,Áo sơ mi
121626976,7248174497130,Áo sơ mi nam dài tay có túi LADOS - 8024 chất OXFORD mịn mát form chuẩn dễ mặc,https://tiki.vn/product-p121626976.html?spid=121627007,329000,329000,329000,4.7,10,https://salt.tikicdn.com/cache/280x280/ts/product/93/62/91/c1685448a33068b8b54cba10b77aa018.jpg,available,"['Trắng', 'Xám nhạt', 'Đen']","['L', 'M', 'XL', 'XXL']",Nam,Áo sơ mi
76160168,9829028184032,Áo sơ mi nam họa tiết vẹt ,https://tiki.vn/product-p76160168.html?spid=76160170,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c5/90/47/6e5277f9f7c2e16761551108298a2197.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
75725659,3102630445484,Áo Sơ Mi Nam Titishop SM1254,https://tiki.vn/product-p75725659.html?spid=75725663,99000,99000,99000,1.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/71/20/30/1cd50439b297ccf8ca74f9885a0ceddd.png,available,"['L', 'XXL']",[],Nam,Áo sơ mi
75725429,2993308508287,Áo Sơ Mi Nam Titishop SM1250,https://tiki.vn/product-p75725429.html?spid=75725433,199000,199000,199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/cd/90/987cc823b24a1764f2b145aa7b17a800.png,available,"['L', 'XL', 'XXL']",[],Nam,Áo sơ mi
76166161,3619034317793,Áo sơ mi unisex form rộng - somi nam nữ sọc số 16,https://tiki.vn/product-p76166161.html?spid=76166162,150000,215000,215000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/85/ce/ec/899c596db7a5c21928da051e449e17c5.jpg,available,[],[],Nam,Áo sơ mi
34159531,3344414850903,Áo Sơ Mi Nam Cổ Tàu,https://tiki.vn/product-p34159531.html?spid=34159533,125000,125000,125000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/d9/20/20d742fa95983c24c1b602090cdf94d9.png,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
271981920,9453006026680,Áo sơ mi nam tay dài,https://tiki.vn/product-p271981920.html?spid=271981661,155000,155000,155000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/c5/60/f841306beb8d7e7fb86e16141b6d8ec2.jpg,available,"['Màu trắng', 'ĐEN']","['2XL', 'L', 'M', 'XL']",Nam,Áo sơ mi
14370799,7108734076582,Áo sơ mi Nam công sở,https://tiki.vn/product-p14370799.html?spid=14370801,130000,130000,130000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/13/6d/783d7b5a00bdc1ed5d2ac8f01dc7ee22.jpg,available,"['Hồng Nhạt', 'Trắng', 'Xanh Nhạt', 'Xanh lá Nhạt', 'Đen']","['39-M', '40-L']",Nam,Áo sơ mi
141835514,5909053136052,Áo sơ mi khoác ngoài form rộng unisex - Áo sơ mi nam nữ oversize sọc caro số 1,https://tiki.vn/product-p141835514.html?spid=141835535,150000,215000,215000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/52/f1/63/b59c42067bc3456af574699f4b9cb458.jpg,available,[],[],Nam,Áo sơ mi
48467166,9908557726279,Áo Sơ Mi Nam ms6,https://tiki.vn/product-p48467166.html?spid=48467170,120000,120000,120000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/36/e3/f0/5260c560a22861d8430bba8c3bbe21a2.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
36573609,9581471829808,Áo Sơ Mi Nam Viền Ngực,https://tiki.vn/product-p36573609.html?spid=36573611,185000,185000,185000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/61/b8/f3/6ce4c7c07197ab8546019f39b898b878.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
13562822,5815291243181,Áo Sơ Mi Nam trắng L,https://tiki.vn/product-p13562822.html?spid=23228686,74000,74000,74000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/2e/48/22/d173983dc9e3e74e90e2370d2d43ea50.jpg,available,[],[],Nam,Áo sơ mi
274988492,8128381235746,Áo sơ mi khoác ngoài form rộng unisex - Áo sơ mi nam nữ oversize sọc số 22,https://tiki.vn/product-p274988492.html?spid=274988510,151000,265000,265000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/34/40/d1/6fbff429bb4354f479662900b2cf1517.jpg,available,"['Sọc be', 'Sọc nâu', 'Sọc xanh']","['2XL', '3XL', 'L', 'XL']",Nam,Áo sơ mi
48466783,2781227405882,Áo Sơ Mi Nam MS5,https://tiki.vn/product-p48466783.html?spid=48466789,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/30/f9/0d/fd3661184a091df062ac432804a4bb9b.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
48466795,8120307262634,Áo Sơ Mi Nam Họa Tiết ms4,https://tiki.vn/product-p48466795.html?spid=48466799,99000,99000,99000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/75/80/dc/0023817b76e8c6625be6fc37e2221836.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
124635780,6126520628631,"Áo sơ mi nam trơn tay dài cao cấp Lados - 779 chất kate lụa mềm mát, thấm hút mồ hôi",https://tiki.vn/product-p124635780.html?spid=124635784,235000,235000,235000,4.6,981,https://salt.tikicdn.com/cache/280x280/ts/product/d2/1a/ab/92f4e3ffb005e432a0f07b2515d20d59.jpg,available,"['Trắng', 'XANH BIỂN', 'XANH RÊU', 'XÁM ĐẬM', 'Xám nhạt', 'xanh đen', 'Đen']","['3XL', 'L', 'M', 'S', 'XL', 'XXL']",Nam,Áo sơ mi
151783405,4206526035016,Áo sơ mi khoác ngoài form rộng unisex - somi nam nữ oversize số 7,https://tiki.vn/product-p151783405.html?spid=151783407,191000,215000,215000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/63/bb/76/d9e2a5621c31d1f0386b52eba4ee2bb5.jpg,available,[],[],Nam,Áo sơ mi
52700225,9560093196741,Áo Sơ Mi Nam Kate Dài Tay Phối Sọc Tay Áo,https://tiki.vn/product-p52700225.html?spid=52700233,95000,95000,95000,4.8,6,https://salt.tikicdn.com/cache/280x280/ts/product/37/47/ac/92e5f23d887ba9a37af619ae7583b509.jpg,available,['Trắng'],['XXL'],Nam,Áo sơ mi
31204406,8889752953657,Áo Sơ Mi Nam Trơn 164,https://tiki.vn/product-p31204406.html?spid=31204408,124000,124000,124000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7f/c7/ee/a99eda8990534aa9c3abf96e83e84899.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
36565195,2803549723687,Áo Sơ Mi Nam as1,https://tiki.vn/product-p36565195.html?spid=36565197,120000,120000,120000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ea/97/85/cadfa28092a4fa949f054cfdd06dca57.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
275798551,1286042881344,"Áo Sơ Mi Nam Sadoga Dài Tay, Sơ Mi Chất Liệu Mịn Mát, Áo Sơ Mi Thoáng Mát T9002",https://tiki.vn/product-p275798551.html?spid=275798553,375000,375000,375000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ed/77/04/beb8f193e276aa6d1baa8301b633f5a6.png,available,['DàiRegular-375DT9002'],"['2XL', 'L', 'M', 'S', 'XL']",Nam,Áo sơ mi
276153979,1230750739050,"Áo sơ mi nam trơn cao cấp, áo sơ mi nam công sở mềm mịn, thoáng khí tốt",https://tiki.vn/product-p276153979.html?spid=276153981,320000,320000,320000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/44/f2/1e/91f5482ff536527c4d0683b84fef4812.jpg,available,['Trắng'],"['2XL', 'L', 'M', 'XL']",Nam,Áo sơ mi
44055709,5202906719122,Áo Sơ Mi Nam BM81,https://tiki.vn/product-p44055709.html?spid=44055711,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f5/ee/96/59df6cd7e03775d4de3b2d4ecfab2608.jpg,available,['Trắng'],"['L', 'M', 'XL']",Nam,Áo sơ mi
90420181,1814724101258, ÁO SƠ MI NAM BBR PHONG CÁCH | ÁO SƠ MI BBR ĐẸP SM214,https://tiki.vn/product-p90420181.html?spid=273448896,99000,99000,99000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/2a/97/a390c031c92a22524800e39b4530f742.jpg,available,"['L', 'M ', 'XL ']",[],Nam,Áo sơ mi
11890483,5173962675427,Áo sơ mi nam Titishop SM537 xanh,https://tiki.vn/product-p11890483.html?spid=11890486,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/eb/63/1b/9b1e9a5deef211765a7ea66b4c1acc4e.jpg,available,['HỌA TIẾT'],['M'],Nam,Áo sơ mi
