product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
176584159,1531089774397,Vớ nữ size 5-10 Uncle Bills CS0268,https://tiki.vn/product-p176584159.html?spid=176584167,153000,153000,153000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f1/54/e6/73371533e249fdee29ef4584ea97dc82.jpg,available,[],[]
165602471,3456155251927,"Tất Nữ, Combo 5 Đôi Tất Nữ Cổ Ngắn, Mẫu Tất Nữ Hình Gấu Nhiều Màu Dễ Thương Thời Trang Baw TN06",https://tiki.vn/product-p165602471.html?spid=165602473,99000,99000,99000,4.7,51,https://salt.tikicdn.com/cache/280x280/ts/product/36/1b/2c/2c2acba7f9c85e0c943b4ee6e7f96d31.jpg,available,['combo 5 đôi màu ngẫu nhiên '],['Freesize']
100420288,9994801695430, Vớ Tất Nam Nữ Nhật Cotton 100% Hàng Chuẩn - TT811,https://tiki.vn/product-p100420288.html?spid=172988171,8000,8000,8000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/26/ae/31/fbcc240523bc0b19bbd4d2bdb52a7803.jpg,available,"['Màu Trắng', 'Màu Xám ', 'Màu Đen']",[]
24935652,5331320059092,Bộ 5 đôi tất lưới nữ cổ thuyền Basic,https://tiki.vn/product-p24935652.html?spid=55744016,68000,68000,68000,4.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/d8/68/bd/498e781e3122b86ff7a1a6567d77cd78.jpg,available,[],[]
196600823,1655329525671,[T9] Combo 5 đôi tất/vớ nữ cổ ngắn trơn màu mềm mịn êm chân,https://tiki.vn/product-p196600823.html?spid=196600824,45000,45000,45000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/93/80/5ed96bd9702f30c52305af4e85f75b0d.jpg,available,[],[]
196600561,4280973609701,[T9] Combo 5 đôi tất/vớ nữ cổ ngắn trơn màu mềm mịn êm chân,https://tiki.vn/product-p196600561.html?spid=196600562,45000,45000,45000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/93/80/f4255fefa1333b5e49e2efa88cd716e2.jpg,available,[],[]
7934837,7397553909014,Set 10 đôi tất da chân,https://tiki.vn/product-p7934837.html?spid=75404466,25000,25000,25000,3.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/36/a4/e4/1a0b695fd42b1ddcf92daf6e6d93f382.jpg,available,"['Da chân', 'Đen']",[]
25887777,5845170424875,Combo 10 đôi tất gấu nữ cổ ngắn cao cấp,https://tiki.vn/product-p25887777.html?spid=58536488,45000,45000,45000,4.6,82,https://salt.tikicdn.com/cache/280x280/ts/product/62/4e/47/9655d106126e7ff123cafec1ef935b8e.jpg,available,[],[]
193529870,2046621502564,Tất nữ cổ ngắn ChristinA-Q TNU001,https://tiki.vn/product-p193529870.html?spid=193529872,39000,39000,39000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d4/b5/d6/2841e2a310de36c02501c18b7c610120.jpg,available,"['Ghi', 'Đen']",[]
276292294,6959385963691,"Tất Nữ, Combo 5 Đôi Tất Nữ Cổ Ngắn, Mẫu Tất Nữ Hình Gấu Nhiều Màu Dễ Thương Thời Trang - Giao Mẫu Ngẫu Nhiên",https://tiki.vn/product-p276292294.html?spid=276292295,130000,130000,130000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/d9/5d/465f93a10b6b50ae7b312088d131a7cf.jpg,available,[],[]
