product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
188427246,8663907491910,Quần Dài Legging Cạp Cao Nữ Tập Gym Yoga CH117,https://tiki.vn/product-p188427246.html?spid=188427254,205000,205000,205000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/40/96/55/ce3409819f2c92d61e2c9983ca629bc0.jpg,available,"['Cam', 'XANH RÊU', 'Xanh Đen', 'Đen']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
192971794,9211783753031,Quần Dài Legging Cạp Cao Nữ Tập Gym Yoga CH117,https://tiki.vn/product-p192971794.html?spid=192971820,205000,205000,205000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/03/f1/51/9a94bf151679150f713fec4c5a6d5e3f.jpg,available,"['Cam', 'Xanh Rêu', 'Xanh Đen', 'Đen']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
197377490,3849326717224,"Quần dài nữ đánh Golf chính hãng PGM - KUZ112 - Chất liệu 77 % nylon + 23% sapndex cao cấp, bền đẹp",https://tiki.vn/product-p197377490.html?spid=197377507,2650000,2650000,2650000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/90/20/b6/8937a458c9c4b711a2312a1e6034fd29.jpg,available,"['Khaki', 'Xanh than', 'Đen']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
73133111,4858929634853,Set bộ áo và quần dài cá tính BY44844,https://tiki.vn/product-p73133111.html?spid=75382776,195000,195000,195000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/77/23/b3/c13fa59471a0ee318a9e1d42bb687350.jpg,available,['XXL'],['Họa tiết'],Nữ,Quần dài
186236538,7046950843851,Quần dài thể thao nữ Lfc Ynwa Cargo - Liverpool Fc - A15715,https://tiki.vn/product-p186236538.html?spid=186236544,1890000,1890000,1890000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/03/c1/55/24339f62b9955e9e4e644f4aad40d062.png,available,['BLACK'],"['10', '12', '14']",Nữ,Quần dài
148081343,3505371734090,Quần Dài RANV RBAE CALF-ZIP Đen,https://tiki.vn/product-p148081343.html?spid=148081364,650000,650000,650000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/80/80/cf/414f7284ec0b838090d4bf0196d7b807.jpg,available,"['L', 'XL']",[],Nữ,Quần dài
245787260,5972122603140,Quần dài suông đũi thô cao cấp đũng ngắn lưng thun (Be Sẫm) - Đũi Việt,https://tiki.vn/product-p245787260.html?spid=245787262,249000,249000,249000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/87/cb/b2/83af56873b223ef86bc74c376de1142c.jpg,available,"['Be sẫm', 'Màu Trắng', 'Màu Đen']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
67026186,2361586170234,Set Áo Quần Dài Thun Thể Thao ANN2083,https://tiki.vn/product-p67026186.html?spid=74677288,219000,219000,219000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3b/3b/ec/befeacedebd07f0af0158ee0e7f74bad.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nữ,Quần dài
275797222,1832936092158,Quần Dài Hoa Cotton Cao Cấp Luna Llena,https://tiki.vn/product-p275797222.html?spid=275797227,899000,1300000,1300000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/13/87/4f/5c1b19f34b730630ebfb961ae557e6b6.jpg,available,['M'],[],Nữ,Quần dài
150559735,4301679336414,QUẦN DÀI GOLF NỮ - PGM - KUZ094,https://tiki.vn/product-p150559735.html?spid=150559737,1650000,1650000,1650000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cc/c0/0e/9b20aba75aa82789de9f22b9f0893cff.jpg,available,"['Trắng', 'ĐỎ']",['S'],Nữ,Quần dài
275797262,2780498037167,Quần Dài Hoa Cotton Cao Cấp Luna Llena,https://tiki.vn/product-p275797262.html?spid=275797267,899000,1300000,1300000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/82/b7/0b/75affd2cf8e9837cf3f84e4e3043f2c2.jpg,available,['M'],[],Nữ,Quần dài
75180821,5349662149746,Đồ bộ mặc nhà tay dài quần dài kèm túi rút hàng đẹp C032,https://tiki.vn/product-p75180821.html?spid=75180827,189000,189000,189000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/c5/f2/43/9f0c538a3349b8285dda8aa39926c202.jpg,available,['Đỏ'],"['L', 'XL']",Nữ,Quần dài
222658596,6315420856170,Quần dài Pants unisex Local Brand BYS - NHUNG LINE,https://tiki.vn/product-p222658596.html?spid=222658598,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/56/f7/42/187ee0ba052b7cfb76bb93326e00a9c8.JPG,available,"['Xám', 'Đen']","['L', 'M', 'XL']",Nữ,Quần dài
124874229,1380230788523,Có size đến 85kg-Đồ bộ mặc ở nhà cho nữ quần dài co giãn thoáng mát,https://tiki.vn/product-p124874229.html?spid=154126265,99000,99000,99000,3.7,11,https://salt.tikicdn.com/cache/280x280/ts/product/dc/6d/5b/fa4a5a6ac38c49896681d859c9d2a87d.jpg,available,"['Màu hồng cam', 'Màu hồng đất', 'Màu xanh', 'Màu đỏ đô']","['2XL', 'M', 'XL']",Nữ,Quần dài
150559296,3396584430250,QUẦN DÀI GOLF NỮ - PGM - KUZ093,https://tiki.vn/product-p150559296.html?spid=150559298,1650000,1650000,1650000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/7e/bf/31/bb48b08e521a7757229abc3e3e0314ec.jpg,available,['Đen'],['XS'],Nữ,Quần dài
106756720,3252272966919,Đồ bộ thể thao nữ tay ngắn quần dài,https://tiki.vn/product-p106756720.html?spid=106756740,330000,330000,330000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f6/3d/a8/2e4e00698dc4dc88a76fea872f052690.jpg,available,['xanh'],['L'],Nữ,Quần dài
148090558,9873139723443,Quần Dài RANV RBAE MOSS & GRASS Rêu,https://tiki.vn/product-p148090558.html?spid=148090596,650000,650000,650000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7f/a9/0e/1ff518526903f358605e7605da54a010.jpg,available,"['L', 'XL']",[],Nữ,Quần dài
201853724,4557838894487,Quần dài thời trang nữ Ellesse Forest-Noora Camo - 620617,https://tiki.vn/product-p201853724.html?spid=201853728,1199000,1199000,1199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/01/23/d0/9fdb42448788a02ff5a0256879d7baa4.jpg,available,['PURPLE'],"['6', '8']",Nữ,Quần dài
118209294,6530765935826,Quần dài cho bé gái NH09-16 Trắng,https://tiki.vn/product-p118209294.html?spid=118209312,26000,26000,26000,3.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/49/b4/c8/e2f15f3db80d9851edc7d1d0f799e0cf.jpg,available,['Màu trắng'],['0-1 tháng'],Nữ,Quần dài
271240228,3558335141408,Quần dài thể thao Nữ NIKE AS W NK ONE DF HR 7/8 TIGHT,https://tiki.vn/product-p271240228.html?spid=271240230,699000,1324500,1324500,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/ac/c0/aa/4d3e95494261ae13991837c136d3b9cd.jpg,available,['BLACK/WHITE'],"['L', 'S', 'XL']",Nữ,Quần dài
263491547,4896081461918,Quần dài thể thao nữ Columbia Silver Ridge Utility™ Convertible - 2037613397,https://tiki.vn/product-p263491547.html?spid=263491549,1990000,1990000,1990000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/21/8a/61/87f67fe0b666a24ea6affd6aeeaa2f7f.jpg,available,['2037613397'],"['10', '12', '4', '6', '8']",Nữ,Quần dài
150559038,9213358685955,QUẦN DÀI GOLF NỮ - PGM - KUZ045,https://tiki.vn/product-p150559038.html?spid=150559040,1650000,1650000,1650000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/70/ed/d8/81b722ca9fb890db8ed469fb16f63f64.jpg,available,"['Trắng', 'TÍM THAN', 'Đen', 'ĐỎ']","['L', 'M', 'S']",Nữ,Quần dài
274373766,3092945415037,"Đồ bộ nữ mặc nhà, áo cộc tay quần dài vải kate",https://tiki.vn/product-p274373766.html?spid=274373768,180000,180000,180000,2.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/00/cc/92/80fffba4f520f302d14a3eb04632ba81.jpg,available,"['Hoa nhí', 'Hoa Đỏ', 'Trắng']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
222659038,5993655478709,Quần dài Pants unisex Local Brand BYS - BASIC LINE,https://tiki.vn/product-p222659038.html?spid=222659040,370000,370000,370000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/07/e1/d7/cf679f1da2ca61539f2aca90546a1740.jpg,available,"['Xám', 'Đen']","['L', 'M', 'XL']",Nữ,Quần dài
100513798,1149813943089,Bikini tay dài quần dài Merciel đen,https://tiki.vn/product-p100513798.html?spid=100513942,320000,320000,320000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fc/19/90/6f9d523618881856ed23038acddb21da.jpg,available,"['2XL', 'L', 'XL']",[],Nữ,Quần dài
