product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
48215065,9448851327401,Quần đũi nữ dáng suông dài Đũi Việt Qt19- trắng - m,https://tiki.vn/product-p48215065.html?spid=48215066,250000,250000,250000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/cd/6c/24/df0148db6343f91254866a477b92432c.jpg,available,[],[]
276659294,3546300974488,Quần Bơi Nữ Dài Chống Nắng,https://tiki.vn/product-p276659294.html?spid=276659296,159000,159000,159000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8b/35/96/39a7b20e15a33c5eb8ea83917690ea87.jpg,available,"['Xanh Chữ', 'Đen Trơn', 'Đen chữ']","['2XL', 'L', 'M', 'XL']"
25722216,4652726969534,Quần jean thun dài nữ cào xước hàng đẹp,https://tiki.vn/product-p25722216.html?spid=25722238,330000,330000,330000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/63/9a/bf/9094c1e4796132118b34a3b8350365c9.jpg,available,['Nhạt'],['5']
79662569,5947001702684,Quần Lót Nữ Dáng Bikini Thun Lạnh Phối Ren Active Miley Lingerie FMM_34,https://tiki.vn/product-p79662569.html?spid=79662571,79000,79000,79000,5.0,5,https://salt.tikicdn.com/cache/280x280/ts/product/83/ab/84/203430d0b4bf9157cf1b476de5d6b0f1.png,available,"['DA', 'Hồng nhạt', 'Trắng', 'ĐEN']","['M', 'S']"
15923115,1752798581757,Quần dài Jogger thể thao nữ tập Gym 2 Sọc Sportslink,https://tiki.vn/product-p15923115.html?spid=36582842,100000,100000,100000,3.3,3,https://salt.tikicdn.com/cache/280x280/ts/product/b8/2b/32/d66cbfe42ea39a84cfe32fea5080c10d.jpg,available,['Hồng'],['XXL']
274703048,2566410414382,QUẦN DÀI THỂ THAO THỜI TRANG ONWAYS NỮ WIDE LEG PANT W13018 WOMEN,https://tiki.vn/product-p274703048.html?spid=274703050,499000,499000,499000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4f/94/f8/37829a4de8707e3f90e4dead85bae57e.jpg,available,"['Trắng', 'Đen']","['L', 'M', 'S']"
274071102,3072540883407,"Quần Nữ Thời Trang, Quần Jogger Nữ Bo Gấu Chất Nỉ Siêu Ấm",https://tiki.vn/product-p274071102.html?spid=274071104,165000,165000,165000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c3/46/ea/c1479fd0252270faf2e23d41b369b378.jpg,available,"['GHI SÁNG', 'Màu đen']","['L(50-55kg)', 'M(45-50kg)', 'S ( 39 -45KG )', 'XL(56-63kg)']"
13333689,5224446882982,Quần Đũi nữ,https://tiki.vn/product-p13333689.html?spid=27560356,200000,200000,200000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/65/9a/6f/d2feeee3fbbfa8cc46b57d7846acea66.jpg,available,['Đen'],['M']
187825928,4492028242494,Quần dài kiểu màu be 2NDDATE TR019G,https://tiki.vn/product-p187825928.html?spid=187825944,1199000,1199000,1199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a4/c2/ac/aa12ef4452c4e053c6a734b158261106.jpg,available,"['S', 'XS']",[]
10585287,9323766350501,Quần Tây Baggy nữ,https://tiki.vn/product-p10585287.html?spid=10585289,299000,299000,299000,4.7,6,https://salt.tikicdn.com/cache/280x280/ts/product/d8/73/d4/7671676b71ab51e516825a4d56e1ca6e.jpg,available,['Đen'],"['3XL', 'L', 'M', 'S', 'XL', 'XXL']"
274970548,9982313320758,Quần dài thể thao nữ tự sinh nhiệt đốt cháy calo chất liệu đàn hồi,https://tiki.vn/product-p274970548.html?spid=274970552,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cc/a7/2b/e68affad476c3074f5ade2e625c44ef2.png,available,"['L', 'M']",[]
176725455,2580165269939,Quần dài culottes ODS xếp ly trước ,https://tiki.vn/product-p176725455.html?spid=176725461,345000,345000,345000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/31/4f/12/9e74604aae423e0b19fc9b392abb1858.jpg,available,"['Hồng', 'Xanh rêu']","['L', 'M']"
168712197,5482291781434,Quần dài nỉ bông Forever 21,https://tiki.vn/product-p168712197.html?spid=168712203,300000,300000,300000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/5d/92/9160335afe74ab451848eb41eec313cd.jpg,available,"['L', 'M', 'S']",[]
148081440,5909677883379,Quần Thun Dài RANV RBAE BLESSED Đen,https://tiki.vn/product-p148081440.html?spid=148081450,400000,400000,400000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d4/88/b4/19bd3770e306c17c32b0dd4854ca4200.jpg,available,"['L', 'XL']",[]
275742491,8074389729830,"Quần dài ống rộng cạp cao lưng thun  mẫu mới về, QD08",https://tiki.vn/product-p275742491.html?spid=275742493,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/27/fd/7d/f3c511bb9f489ab8c41e981b0eaffffc.jpg,available,"['L', 'M', 'XL', 'XXL']",['Trắng']
198351548,4888829736719,Quần tây ống rộng nữ dáng suông công sở basic 4LOVA Culottes dài khóa sườn cạp cao tôn dáng,https://tiki.vn/product-p198351548.html?spid=198351579,159000,159000,159000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/4e/38/c4b4aad469909d38685af40d70cd69f6.jpg,available,['ĐEN'],"['L', 'M', 'S', 'XL', 'XXL']"
130271662,9837764754806,Quần nỉ nữ ARCTIC HUNTER AH03,https://tiki.vn/product-p130271662.html?spid=130271670,149000,149000,149000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cb/02/1f/133f3ae7731a35301290606fac4c3478.jpg,available,['Xám'],"['L', 'M', 'XL']"
271759974,3003298170012,"Quần dài suông linen Hàn, ống đứng cạp cao lưng thun dành cho nữ Đũi Việt",https://tiki.vn/product-p271759974.html?spid=271759976,299000,299000,299000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c2/83/8f/eba3c447710150ba5e342669f4941896.jpg,available,"['2XL', 'L', 'M', 'XL']",[]
275752925,8924873463132,Quần linen dáng dài form chuẩn Hàn Quốc tiểu thư nhẹ nhàng QD09,https://tiki.vn/product-p275752925.html?spid=275752927,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/75/e9/ac/facd37bf412f7f2f38adf0d584fce637.jpg,available,"['L', 'M', 'XL', 'XXL']",[]
